route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
501,4,"4_3488145^+","Rondo Rataje",1,457605,0,3
501,4,"4_3488112^+","Kórnik/Bnin Osiedle",0,457606,0,1
501,4,"4_3488114^+","Kórnik/Bnin Osiedle",0,457606,0,1
501,4,"4_3488118^+","Kórnik/Bnin Osiedle",0,457606,0,2
501,4,"4_3488136^+","Kórnik/Bnin Osiedle",0,457606,0,3
501,4,"4_3488144^+","Kórnik/Bnin Osiedle",0,457606,0,3
501,4,"4_3488109","Rondo Rataje",1,457626,0,1
501,4,"4_3488111","Rondo Rataje",1,457626,0,1
501,4,"4_3488117","Rondo Rataje",1,457626,0,2
501,4,"4_3488133","Rondo Rataje",1,457626,0,3
501,4,"4_3488139","Rondo Rataje",1,457626,0,3
501,4,"4_3488141","Rondo Rataje",1,457626,0,3
501,4,"4_3488143","Rondo Rataje",1,457626,0,3
501,4,"4_3488110^B","Błażejewo/Os. Przylesie",0,457627,0,1
501,4,"4_3488130^B","Błażejewo/Os. Przylesie",0,457627,0,2
501,4,"4_3488138^B","Błażejewo/Os. Przylesie",0,457627,0,3
501,4,"4_3488140^B","Błażejewo/Os. Przylesie",0,457627,0,3
501,4,"4_3488142^B","Błażejewo/Os. Przylesie",0,457627,0,3
501,4,"4_3488146^B","Błażejewo/Os. Przylesie",0,457627,0,3
501,5,"5_3488252^+","Rondo Rataje",1,457605,0,5
501,5,"5_3488268^+","Rondo Rataje",1,457605,0,6
501,5,"5_3488270^+","Rondo Rataje",1,457605,0,6
501,5,"5_3488277^+","Rondo Rataje",1,457605,0,7
501,5,"5_3488237^+","Kórnik/Bnin Osiedle",0,457606,0,4
501,5,"5_3488243^+","Kórnik/Bnin Osiedle",0,457606,0,4
501,5,"5_3488251^+","Kórnik/Bnin Osiedle",0,457606,0,5
501,5,"5_3488269^+","Kórnik/Bnin Osiedle",0,457606,0,6
501,5,"5_3488276^+","Kórnik/Bnin Osiedle",0,457606,0,7
501,5,"5_3488282^+","Kórnik/Bnin Osiedle",0,457606,0,7
501,5,"5_3488293^+","Kórnik/Bnin Osiedle",0,457606,0,8
501,5,"5_3488238^P","Rondo Rataje",1,457622,0,4
501,5,"5_3488283^K","Rondo Rataje",1,457623,0,7
501,5,"5_3488244^M","Rondo Rataje",1,457624,0,4
501,5,"5_3488266^K","Rondo Rataje",1,457625,0,6
501,5,"5_3488248","Rondo Rataje",1,457626,0,5
501,5,"5_3488281","Rondo Rataje",1,457626,0,7
501,5,"5_3488296","Rondo Rataje",1,457626,0,8
501,5,"5_3488226^B","Błażejewo/Os. Przylesie",0,457627,0,3
501,5,"5_3488233^B","Błażejewo/Os. Przylesie",0,457627,0,4
501,5,"5_3488239^B","Błażejewo/Os. Przylesie",0,457627,0,4
501,5,"5_3488245^B","Błażejewo/Os. Przylesie",0,457627,0,4
501,5,"5_3488253^B","Błażejewo/Os. Przylesie",0,457627,0,5
501,5,"5_3488278^B","Błażejewo/Os. Przylesie",0,457627,0,7
501,5,"5_3488284^B","Błażejewo/Os. Przylesie",0,457627,0,7
501,5,"5_3488350^B","Błażejewo/Os. Przylesie",0,457627,0,13
501,5,"5_3488395^M","Błażejewo/Os. Przylesie",0,457628,0,22
501,5,"5_3488267^Z","Kórnik/Bnin Osiedle",0,457629,0,6
501,7,"7_3488479^+","Rondo Rataje",1,457605,0,5
501,7,"7_3488495^+","Rondo Rataje",1,457605,0,6
501,7,"7_3488497^+","Rondo Rataje",1,457605,0,6
501,7,"7_3488504^+","Rondo Rataje",1,457605,0,7
501,7,"7_3488464^+","Kórnik/Bnin Osiedle",0,457606,0,4
501,7,"7_3488470^+","Kórnik/Bnin Osiedle",0,457606,0,4
501,7,"7_3488478^+","Kórnik/Bnin Osiedle",0,457606,0,5
501,7,"7_3488496^+","Kórnik/Bnin Osiedle",0,457606,0,6
501,7,"7_3488503^+","Kórnik/Bnin Osiedle",0,457606,0,7
501,7,"7_3488509^+","Kórnik/Bnin Osiedle",0,457606,0,7
501,7,"7_3488520^+","Kórnik/Bnin Osiedle",0,457606,0,8
501,7,"7_3488465^P","Rondo Rataje",1,457622,0,4
501,7,"7_3488510^K","Rondo Rataje",1,457623,0,7
501,7,"7_3488471^M","Rondo Rataje",1,457624,0,4
501,7,"7_3488493^K","Rondo Rataje",1,457625,0,6
501,7,"7_3488475","Rondo Rataje",1,457626,0,5
501,7,"7_3488508","Rondo Rataje",1,457626,0,7
501,7,"7_3488523","Rondo Rataje",1,457626,0,8
501,7,"7_3488453^B","Błażejewo/Os. Przylesie",0,457627,0,3
501,7,"7_3488460^B","Błażejewo/Os. Przylesie",0,457627,0,4
501,7,"7_3488466^B","Błażejewo/Os. Przylesie",0,457627,0,4
501,7,"7_3488472^B","Błażejewo/Os. Przylesie",0,457627,0,4
501,7,"7_3488480^B","Błażejewo/Os. Przylesie",0,457627,0,5
501,7,"7_3488505^B","Błażejewo/Os. Przylesie",0,457627,0,7
501,7,"7_3488511^B","Błażejewo/Os. Przylesie",0,457627,0,7
501,7,"7_3488577^B","Błażejewo/Os. Przylesie",0,457627,0,13
501,7,"7_3488622^M","Błażejewo/Os. Przylesie",0,457628,0,22
501,7,"7_3488494^Z","Kórnik/Bnin Osiedle",0,457629,0,6
502,1,"1_3487840^+","Rondo Rataje",1,457603,0,5
502,1,"1_3487857^P+","Kórnik/Bnin Osiedle",0,457604,0,6
502,1,"1_3487828^Z","Rondo Rataje",1,457619,0,4
502,1,"1_3487849^B","Błażejewo/Os. Przylesie",0,457621,0,6
502,5,"5_3488254^+","Rondo Rataje",1,457603,0,5
502,5,"5_3488271^P+","Kórnik/Bnin Osiedle",0,457604,0,6
502,5,"5_3488242^Z","Rondo Rataje",1,457619,0,4
502,5,"5_3488263^B","Błażejewo/Os. Przylesie",0,457621,0,6
502,7,"7_3488481^+","Rondo Rataje",1,457603,0,5
502,7,"7_3488498^P+","Kórnik/Bnin Osiedle",0,457604,0,6
502,7,"7_3488469^Z","Rondo Rataje",1,457619,0,4
502,7,"7_3488490^B","Błażejewo/Os. Przylesie",0,457621,0,6
503,1,"1_3487781^+","Rondo Rataje",1,457610,0,1
503,1,"1_3487787^+","Rondo Rataje",1,457610,0,1
503,1,"1_3487793^+","Rondo Rataje",1,457610,0,1
503,1,"1_3487795^+","Rondo Rataje",1,457610,0,1
503,1,"1_3487797^+","Rondo Rataje",1,457610,0,1
503,1,"1_3487786^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,1,"1_3487792^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,1,"1_3487794^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,1,"1_3487796^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,1,"1_3487783","Rondo Rataje",1,457641,0,1
503,1,"1_3487785","Rondo Rataje",1,457641,0,1
503,1,"1_3487791","Rondo Rataje",1,457642,0,1
503,1,"1_3487848^T","Rondo Rataje",1,457643,0,6
503,1,"1_3487782^F","Szczodrzykowo/Szkoła",0,457644,0,1
503,1,"1_3487784^F","Szczodrzykowo/Szkoła",0,457644,0,1
503,1,"1_3487788^B","Błażejewo/Os. Przylesie",0,457645,0,1
503,1,"1_3487798^B","Błażejewo/Os. Przylesie",0,457646,0,1
503,1,"1_3487918^B","Błażejewo/Os. Przylesie",0,457646,0,12
503,5,"5_3488195^+","Rondo Rataje",1,457610,0,1
503,5,"5_3488201^+","Rondo Rataje",1,457610,0,1
503,5,"5_3488207^+","Rondo Rataje",1,457610,0,1
503,5,"5_3488209^+","Rondo Rataje",1,457610,0,1
503,5,"5_3488211^+","Rondo Rataje",1,457610,0,1
503,5,"5_3488200^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,5,"5_3488206^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,5,"5_3488208^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,5,"5_3488210^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,5,"5_3488197","Rondo Rataje",1,457641,0,1
503,5,"5_3488199","Rondo Rataje",1,457641,0,1
503,5,"5_3488205","Rondo Rataje",1,457642,0,1
503,5,"5_3488262^T","Rondo Rataje",1,457643,0,6
503,5,"5_3488196^F","Szczodrzykowo/Szkoła",0,457644,0,1
503,5,"5_3488198^F","Szczodrzykowo/Szkoła",0,457644,0,1
503,5,"5_3488202^B","Błażejewo/Os. Przylesie",0,457645,0,1
503,5,"5_3488212^B","Błażejewo/Os. Przylesie",0,457646,0,1
503,5,"5_3488332^B","Błażejewo/Os. Przylesie",0,457646,0,12
503,7,"7_3488422^+","Rondo Rataje",1,457610,0,1
503,7,"7_3488428^+","Rondo Rataje",1,457610,0,1
503,7,"7_3488434^+","Rondo Rataje",1,457610,0,1
503,7,"7_3488436^+","Rondo Rataje",1,457610,0,1
503,7,"7_3488438^+","Rondo Rataje",1,457610,0,1
503,7,"7_3488427^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,7,"7_3488433^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,7,"7_3488435^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,7,"7_3488437^+","Szczodrzykowo/Szkoła",0,457611,0,1
503,7,"7_3488424","Rondo Rataje",1,457641,0,1
503,7,"7_3488426","Rondo Rataje",1,457641,0,1
503,7,"7_3488432","Rondo Rataje",1,457642,0,1
503,7,"7_3488489^T","Rondo Rataje",1,457643,0,6
503,7,"7_3488423^F","Szczodrzykowo/Szkoła",0,457644,0,1
503,7,"7_3488425^F","Szczodrzykowo/Szkoła",0,457644,0,1
503,7,"7_3488429^B","Błażejewo/Os. Przylesie",0,457645,0,1
503,7,"7_3488439^B","Błażejewo/Os. Przylesie",0,457646,0,1
503,7,"7_3488559^B","Błażejewo/Os. Przylesie",0,457646,0,12
511,1,"1_3487892^+","Kamionki/Klonowa",0,457614,0,11
511,1,"1_3487900^+","Kamionki/Klonowa",0,457614,0,11
511,1,"1_3487914^+","Kamionki/Klonowa",0,457614,0,12
511,1,"1_3487916^+","Kamionki/Klonowa",0,457614,0,12
511,1,"1_3487922^+","Kamionki/Klonowa",0,457614,0,13
511,1,"1_3487924^+","Kamionki/Klonowa",0,457614,0,13
511,1,"1_3487926^+","Kamionki/Klonowa",0,457614,0,13
511,1,"1_3487928^+","Kamionki/Klonowa",0,457614,0,13
511,1,"1_3487932^+","Kamionki/Klonowa",0,457614,0,13
511,1,"1_3487939^+","Kamionki/Klonowa",0,457614,0,14
511,1,"1_3487941^+","Kamionki/Klonowa",0,457614,0,14
511,1,"1_3487893^+","Rondo Rataje",1,457615,0,11
511,1,"1_3487915^+","Rondo Rataje",1,457615,0,12
511,1,"1_3487921^+","Rondo Rataje",1,457615,0,13
511,1,"1_3487923^+","Rondo Rataje",1,457615,0,13
511,1,"1_3487925^+","Rondo Rataje",1,457615,0,13
511,1,"1_3487927^+","Rondo Rataje",1,457615,0,13
511,1,"1_3487929^+","Rondo Rataje",1,457615,0,13
511,1,"1_3487933^+","Rondo Rataje",1,457615,0,13
511,1,"1_3487940^+","Rondo Rataje",1,457615,0,14
511,5,"5_3488306^+","Kamionki/Klonowa",0,457614,0,11
511,5,"5_3488314^+","Kamionki/Klonowa",0,457614,0,11
511,5,"5_3488328^+","Kamionki/Klonowa",0,457614,0,12
511,5,"5_3488330^+","Kamionki/Klonowa",0,457614,0,12
511,5,"5_3488336^+","Kamionki/Klonowa",0,457614,0,13
511,5,"5_3488338^+","Kamionki/Klonowa",0,457614,0,13
511,5,"5_3488340^+","Kamionki/Klonowa",0,457614,0,13
511,5,"5_3488342^+","Kamionki/Klonowa",0,457614,0,13
511,5,"5_3488346^+","Kamionki/Klonowa",0,457614,0,13
511,5,"5_3488353^+","Kamionki/Klonowa",0,457614,0,14
511,5,"5_3488355^+","Kamionki/Klonowa",0,457614,0,14
511,5,"5_3488307^+","Rondo Rataje",1,457615,0,11
511,5,"5_3488329^+","Rondo Rataje",1,457615,0,12
511,5,"5_3488335^+","Rondo Rataje",1,457615,0,13
511,5,"5_3488337^+","Rondo Rataje",1,457615,0,13
511,5,"5_3488339^+","Rondo Rataje",1,457615,0,13
511,5,"5_3488341^+","Rondo Rataje",1,457615,0,13
511,5,"5_3488343^+","Rondo Rataje",1,457615,0,13
511,5,"5_3488347^+","Rondo Rataje",1,457615,0,13
511,5,"5_3488354^+","Rondo Rataje",1,457615,0,14
511,7,"7_3488533^+","Kamionki/Klonowa",0,457614,0,11
511,7,"7_3488541^+","Kamionki/Klonowa",0,457614,0,11
511,7,"7_3488555^+","Kamionki/Klonowa",0,457614,0,12
511,7,"7_3488557^+","Kamionki/Klonowa",0,457614,0,12
511,7,"7_3488563^+","Kamionki/Klonowa",0,457614,0,13
511,7,"7_3488565^+","Kamionki/Klonowa",0,457614,0,13
511,7,"7_3488567^+","Kamionki/Klonowa",0,457614,0,13
511,7,"7_3488569^+","Kamionki/Klonowa",0,457614,0,13
511,7,"7_3488573^+","Kamionki/Klonowa",0,457614,0,13
511,7,"7_3488580^+","Kamionki/Klonowa",0,457614,0,14
511,7,"7_3488582^+","Kamionki/Klonowa",0,457614,0,14
511,7,"7_3488534^+","Rondo Rataje",1,457615,0,11
511,7,"7_3488556^+","Rondo Rataje",1,457615,0,12
511,7,"7_3488562^+","Rondo Rataje",1,457615,0,13
511,7,"7_3488564^+","Rondo Rataje",1,457615,0,13
511,7,"7_3488566^+","Rondo Rataje",1,457615,0,13
511,7,"7_3488568^+","Rondo Rataje",1,457615,0,13
511,7,"7_3488570^+","Rondo Rataje",1,457615,0,13
511,7,"7_3488574^+","Rondo Rataje",1,457615,0,13
511,7,"7_3488581^+","Rondo Rataje",1,457615,0,14
512,1,"1_3487894^+","Borówiec/Szkoła",0,457612,0,11
512,1,"1_3487896^+","Borówiec/Szkoła",0,457612,0,11
512,1,"1_3487898^+","Borówiec/Szkoła",0,457612,0,11
512,1,"1_3487930^+","Borówiec/Szkoła",0,457612,0,13
512,1,"1_3487891^+","Rondo Rataje",1,457613,0,11
512,1,"1_3487897^+","Rondo Rataje",1,457613,0,11
512,1,"1_3487905^+","Rondo Rataje",1,457613,0,12
512,1,"1_3487907^+","Rondo Rataje",1,457613,0,12
512,1,"1_3487888^S","Borówiec/Szkoła",0,457648,0,11
512,1,"1_3487890^S","Borówiec/Szkoła",0,457648,0,11
512,1,"1_3487906^S","Borówiec/Szkoła",0,457648,0,12
512,1,"1_3487908^S","Borówiec/Szkoła",0,457648,0,12
512,1,"1_3487910^Z","Borówiec/Szkoła",0,457649,0,12
512,1,"1_3487912^Z","Borówiec/Szkoła",0,457649,0,12
512,1,"1_3487904^Z","Borówiec/Szkoła",0,457651,0,12
512,1,"1_3487934^W","Żerniki/Wieś",0,457652,0,13
512,1,"1_3487895^S","Rondo Rataje",1,457656,0,11
512,1,"1_3487899^S","Rondo Rataje",1,457656,0,11
512,1,"1_3487911^S","Rondo Rataje",1,457656,0,12
512,1,"1_3487913^S","Rondo Rataje",1,457656,0,12
512,1,"1_3487931^S","Rondo Rataje",1,457656,0,13
512,1,"1_3487887^Z","Rondo Rataje",1,457657,0,11
512,1,"1_3487889^Z","Rondo Rataje",1,457657,0,11
512,1,"1_3487903^Z","Rondo Rataje",1,457657,0,12
512,1,"1_3487909^Z","Rondo Rataje",1,457657,0,12
512,3,"3_3488052^A,D","Borówiec/Dębowa",0,457653,0,11
512,3,"3_3488054^A,D","Borówiec/Dębowa",0,457653,0,11
512,3,"3_3488056^A,D","Borówiec/Dębowa",0,457653,0,11
512,3,"3_3488060^A,D","Borówiec/Dębowa",0,457653,0,11
512,3,"3_3488064^A,D","Borówiec/Dębowa",0,457653,0,11
512,3,"3_3488058^A,Z","Borówiec/Dębowa",0,457654,0,11
512,3,"3_3488062^A,Z","Borówiec/Dębowa",0,457654,0,11
512,3,"3_3488051","Rondo Rataje",1,457659,0,11
512,3,"3_3488055","Rondo Rataje",1,457659,0,11
512,3,"3_3488057","Rondo Rataje",1,457659,0,11
512,3,"3_3488059","Rondo Rataje",1,457659,0,11
512,3,"3_3488061","Rondo Rataje",1,457659,0,11
512,3,"3_3488063","Rondo Rataje",1,457659,0,11
512,3,"3_3488053^Z","Rondo Rataje",1,457660,0,11
512,4,"4_3488150^A,D","Borówiec/Dębowa",0,457653,0,11
512,4,"4_3488152^A,D","Borówiec/Dębowa",0,457653,0,11
512,4,"4_3488154^A,D","Borówiec/Dębowa",0,457653,0,11
512,4,"4_3488158^A,D","Borówiec/Dębowa",0,457653,0,11
512,4,"4_3488162^A,D","Borówiec/Dębowa",0,457653,0,11
512,4,"4_3488156^A,Z","Borówiec/Dębowa",0,457654,0,11
512,4,"4_3488160^A,Z","Borówiec/Dębowa",0,457654,0,11
512,4,"4_3488149","Rondo Rataje",1,457659,0,11
512,4,"4_3488153","Rondo Rataje",1,457659,0,11
512,4,"4_3488155","Rondo Rataje",1,457659,0,11
512,4,"4_3488157","Rondo Rataje",1,457659,0,11
512,4,"4_3488159","Rondo Rataje",1,457659,0,11
512,4,"4_3488161","Rondo Rataje",1,457659,0,11
512,4,"4_3488151^Z","Rondo Rataje",1,457660,0,11
512,5,"5_3488308^+","Borówiec/Szkoła",0,457612,0,11
512,5,"5_3488310^+","Borówiec/Szkoła",0,457612,0,11
512,5,"5_3488312^+","Borówiec/Szkoła",0,457612,0,11
512,5,"5_3488344^+","Borówiec/Szkoła",0,457612,0,13
512,5,"5_3488305^+","Rondo Rataje",1,457613,0,11
512,5,"5_3488311^+","Rondo Rataje",1,457613,0,11
512,5,"5_3488319^+","Rondo Rataje",1,457613,0,12
512,5,"5_3488321^+","Rondo Rataje",1,457613,0,12
512,5,"5_3488302^S","Borówiec/Szkoła",0,457648,0,11
512,5,"5_3488304^S","Borówiec/Szkoła",0,457648,0,11
512,5,"5_3488320^S","Borówiec/Szkoła",0,457648,0,12
512,5,"5_3488322^S","Borówiec/Szkoła",0,457648,0,12
512,5,"5_3488324^Z","Borówiec/Szkoła",0,457649,0,12
512,5,"5_3488326^Z","Borówiec/Szkoła",0,457649,0,12
512,5,"5_3488318^Z","Borówiec/Szkoła",0,457651,0,12
512,5,"5_3488348^W","Żerniki/Wieś",0,457652,0,13
512,5,"5_3488309^S","Rondo Rataje",1,457656,0,11
512,5,"5_3488313^S","Rondo Rataje",1,457656,0,11
512,5,"5_3488325^S","Rondo Rataje",1,457656,0,12
512,5,"5_3488327^S","Rondo Rataje",1,457656,0,12
512,5,"5_3488345^S","Rondo Rataje",1,457656,0,13
512,5,"5_3488301^Z","Rondo Rataje",1,457657,0,11
512,5,"5_3488303^Z","Rondo Rataje",1,457657,0,11
512,5,"5_3488317^Z","Rondo Rataje",1,457657,0,12
512,5,"5_3488323^Z","Rondo Rataje",1,457657,0,12
512,7,"7_3488535^+","Borówiec/Szkoła",0,457612,0,11
512,7,"7_3488537^+","Borówiec/Szkoła",0,457612,0,11
512,7,"7_3488539^+","Borówiec/Szkoła",0,457612,0,11
512,7,"7_3488571^+","Borówiec/Szkoła",0,457612,0,13
512,7,"7_3488532^+","Rondo Rataje",1,457613,0,11
512,7,"7_3488538^+","Rondo Rataje",1,457613,0,11
512,7,"7_3488546^+","Rondo Rataje",1,457613,0,12
512,7,"7_3488548^+","Rondo Rataje",1,457613,0,12
512,7,"7_3488529^S","Borówiec/Szkoła",0,457648,0,11
512,7,"7_3488531^S","Borówiec/Szkoła",0,457648,0,11
512,7,"7_3488547^S","Borówiec/Szkoła",0,457648,0,12
512,7,"7_3488549^S","Borówiec/Szkoła",0,457648,0,12
512,7,"7_3488551^Z","Borówiec/Szkoła",0,457649,0,12
512,7,"7_3488553^Z","Borówiec/Szkoła",0,457649,0,12
512,7,"7_3488545^Z","Borówiec/Szkoła",0,457651,0,12
512,7,"7_3488575^W","Żerniki/Wieś",0,457652,0,13
512,7,"7_3488536^S","Rondo Rataje",1,457656,0,11
512,7,"7_3488540^S","Rondo Rataje",1,457656,0,11
512,7,"7_3488552^S","Rondo Rataje",1,457656,0,12
512,7,"7_3488554^S","Rondo Rataje",1,457656,0,12
512,7,"7_3488572^S","Rondo Rataje",1,457656,0,13
512,7,"7_3488528^Z","Rondo Rataje",1,457657,0,11
512,7,"7_3488530^Z","Rondo Rataje",1,457657,0,11
512,7,"7_3488544^Z","Rondo Rataje",1,457657,0,12
512,7,"7_3488550^Z","Rondo Rataje",1,457657,0,12
527,1,"1_3487945^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487947^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487949^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487951^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487953^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487955^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487957^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487959^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487961^+","Kamionki/Pętla",1,457616,0,21
527,1,"1_3487965^+","Kamionki/Pętla",1,457616,0,22
527,1,"1_3487967^+","Kamionki/Pętla",1,457616,0,22
527,1,"1_3487969^+","Kamionki/Pętla",1,457616,0,22
527,1,"1_3487971^+","Kamionki/Pętla",1,457616,0,22
527,1,"1_3487973^+","Kamionki/Pętla",1,457616,0,22
527,1,"1_3487975^+","Kamionki/Pętla",1,457616,0,22
527,1,"1_3487977^+","Kamionki/Pętla",1,457616,0,22
527,1,"1_3487979^+","Kamionki/Pętla",1,457616,0,22
527,1,"1_3487985^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3487987^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3487989^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3487991^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3487993^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3487995^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3487997^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3487999^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3488001^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3488003^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3488005^+","Kamionki/Pętla",1,457616,0,23
527,1,"1_3487944^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487946^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487948^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487950^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487952^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487954^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487956^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487958^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487960^+","Starołęka PKM",0,457617,0,21
527,1,"1_3487964^+","Starołęka PKM",0,457617,0,22
527,1,"1_3487966^+","Starołęka PKM",0,457617,0,22
527,1,"1_3487968^+","Starołęka PKM",0,457617,0,22
527,1,"1_3487970^+","Starołęka PKM",0,457617,0,22
527,1,"1_3487972^+","Starołęka PKM",0,457617,0,22
527,1,"1_3487974^+","Starołęka PKM",0,457617,0,22
527,1,"1_3487976^+","Starołęka PKM",0,457617,0,22
527,1,"1_3487978^+","Starołęka PKM",0,457617,0,22
527,1,"1_3487984^+","Starołęka PKM",0,457617,0,23
527,1,"1_3487986^+","Starołęka PKM",0,457617,0,23
527,1,"1_3487988^+","Starołęka PKM",0,457617,0,23
527,1,"1_3487990^+","Starołęka PKM",0,457617,0,23
527,1,"1_3487992^+","Starołęka PKM",0,457617,0,23
527,1,"1_3487994^+","Starołęka PKM",0,457617,0,23
527,1,"1_3487996^+","Starołęka PKM",0,457617,0,23
527,1,"1_3487998^+","Starołęka PKM",0,457617,0,23
527,1,"1_3488000^+","Starołęka PKM",0,457617,0,23
527,1,"1_3488002^+","Starołęka PKM",0,457617,0,23
527,1,"1_3488004^+","Starołęka PKM",0,457617,0,23
527,3,"3_3488068^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488070^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488072^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488074^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488076^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488078^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488080^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488082^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488084^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488086^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488088^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488090^+","Kamionki/Pętla",1,457616,0,21
527,3,"3_3488094^+","Kamionki/Pętla",1,457616,0,22
527,3,"3_3488096^+","Kamionki/Pętla",1,457616,0,22
527,3,"3_3488098^+","Kamionki/Pętla",1,457616,0,22
527,3,"3_3488100^+","Kamionki/Pętla",1,457616,0,22
527,3,"3_3488102^+","Kamionki/Pętla",1,457616,0,22
527,3,"3_3488104^+","Kamionki/Pętla",1,457616,0,22
527,3,"3_3488106^+","Kamionki/Pętla",1,457616,0,22
527,3,"3_3488067^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488069^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488071^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488073^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488075^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488077^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488079^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488081^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488083^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488085^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488087^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488089^+","Starołęka PKM",0,457617,0,21
527,3,"3_3488093^+","Starołęka PKM",0,457617,0,22
527,3,"3_3488095^+","Starołęka PKM",0,457617,0,22
527,3,"3_3488097^+","Starołęka PKM",0,457617,0,22
527,3,"3_3488099^+","Starołęka PKM",0,457617,0,22
527,3,"3_3488101^+","Starołęka PKM",0,457617,0,22
527,3,"3_3488103^+","Starołęka PKM",0,457617,0,22
527,3,"3_3488105^+","Starołęka PKM",0,457617,0,22
527,4,"4_3488166^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488168^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488170^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488174^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488178^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488180^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488182^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488184^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488186^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488188^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488190^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488192^+","Kamionki/Pętla",1,457616,0,21
527,4,"4_3488165^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488167^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488169^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488177^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488179^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488181^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488183^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488185^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488187^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488189^+","Starołęka PKM",0,457617,0,21
527,4,"4_3488191^+","Starołęka PKM",0,457617,0,21
